id,timestamp,temperature,humidity,pressure,device_id
311,2026-03-30 20:25:52.026946,17.08,85.93457,1010.54,ESP32-LettuVault-01
312,2026-03-30 20:26:02.025945,17.21,86.17578,1010.498,ESP32-LettuVault-01
313,2026-03-30 20:26:12.038144,17.33,86.3584,1010.541,ESP32-LettuVault-01
314,2026-03-30 20:26:22.031977,17.48,86.55859,1010.536,ESP32-LettuVault-01
315,2026-03-30 20:26:32.039224,17.56,86.67871,1010.535,ESP32-LettuVault-01
316,2026-03-30 20:26:42.052548,17.64,86.78418,1010.501,ESP32-LettuVault-01
317,2026-03-30 20:26:52.034536,17.74,86.89551,1010.548,ESP32-LettuVault-01
318,2026-03-30 20:27:02.040012,17.8,86.97559,1010.488,ESP32-LettuVault-01
319,2026-03-30 20:27:12.041106,17.87,87.07227,1010.478,ESP32-LettuVault-01
320,2026-03-30 20:27:22.063115,17.94,87.15234,1010.464,ESP32-LettuVault-01
321,2026-03-30 20:27:32.044189,17.99,87.20703,1010.489,ESP32-LettuVault-01
322,2026-03-30 20:27:42.047891,18.02,87.2373,1010.454,ESP32-LettuVault-01
323,2026-03-30 20:27:52.047737,18.09,87.30664,1010.5,ESP32-LettuVault-01
324,2026-03-30 20:28:02.044331,18.07,87.26855,1010.485,ESP32-LettuVault-01
325,2026-03-30 20:28:12.062553,18.08,87.3291,1010.477,ESP32-LettuVault-01
326,2026-03-30 20:28:22.050265,18.07,87.32617,1010.506,ESP32-LettuVault-01
327,2026-03-30 20:28:32.047695,18.07,87.34668,1010.493,ESP32-LettuVault-01
328,2026-03-30 20:28:42.050608,18.05,87.33398,1010.49,ESP32-LettuVault-01
329,2026-03-30 20:28:52.055453,18.04,87.36426,1010.458,ESP32-LettuVault-01
330,2026-03-30 20:29:02.051761,18.0,87.29102,1010.464,ESP32-LettuVault-01
331,2026-03-30 20:29:12.057706,17.97,87.22656,1010.481,ESP32-LettuVault-01
332,2026-03-30 20:29:22.057228,17.95,87.22168,1010.484,ESP32-LettuVault-01
333,2026-03-30 20:29:32.058710,17.89,87.13281,1010.481,ESP32-LettuVault-01
334,2026-03-30 20:29:42.071824,17.86,87.05469,1010.492,ESP32-LettuVault-01
335,2026-03-30 20:29:52.060715,17.83,87.01563,1010.48,ESP32-LettuVault-01
336,2026-03-30 20:30:02.068812,17.78,86.96094,1010.498,ESP32-LettuVault-01
337,2026-03-30 20:30:12.064880,17.74,86.9082,1010.535,ESP32-LettuVault-01
338,2026-03-30 20:30:22.141531,17.69,86.7832,1010.517,ESP32-LettuVault-01
339,2026-03-30 20:30:32.084558,17.64,86.75,1010.55,ESP32-LettuVault-01
340,2026-03-30 20:30:42.066693,17.63,86.80371,1010.527,ESP32-LettuVault-01
341,2026-03-30 20:30:52.067137,17.57,86.71387,1010.528,ESP32-LettuVault-01
342,2026-03-30 20:31:02.073827,17.5,86.5166,1010.541,ESP32-LettuVault-01
343,2026-03-30 20:31:12.078974,17.46,86.49805,1010.498,ESP32-LettuVault-01
344,2026-03-30 20:31:22.074051,17.41,86.39648,1010.534,ESP32-LettuVault-01
345,2026-03-30 20:31:32.083399,17.36,86.36523,1010.497,ESP32-LettuVault-01
346,2026-03-30 20:31:42.073547,17.33,86.36914,1010.52,ESP32-LettuVault-01
347,2026-03-30 20:31:52.077147,17.29,86.37402,1010.543,ESP32-LettuVault-01
348,2026-03-30 20:32:02.080526,17.22,86.18848,1010.504,ESP32-LettuVault-01
349,2026-03-30 20:32:12.088088,17.21,86.25586,1010.494,ESP32-LettuVault-01
350,2026-03-30 20:32:22.094110,17.25,86.37695,1010.465,ESP32-LettuVault-01
351,2026-03-30 20:32:32.085998,17.34,86.27051,1010.5,ESP32-LettuVault-01
352,2026-03-30 20:32:42.090009,17.34,86.25879,1010.458,ESP32-LettuVault-01
353,2026-03-30 20:32:52.100372,17.45,86.07324,1010.421,ESP32-LettuVault-01
354,2026-03-30 20:33:02.092857,17.33,85.90234,1010.457,ESP32-LettuVault-01
355,2026-03-30 20:33:12.105056,17.2,85.50977,1010.493,ESP32-LettuVault-01
356,2026-03-30 20:33:22.094030,17.11,85.43652,1010.567,ESP32-LettuVault-01
357,2026-03-30 20:33:32.094384,16.97,84.91992,1010.592,ESP32-LettuVault-01
358,2026-03-30 20:33:42.101637,16.79,84.32422,1010.562,ESP32-LettuVault-01
359,2026-03-30 20:33:52.101331,16.59,83.64746,1010.572,ESP32-LettuVault-01
360,2026-03-30 20:34:02.101968,16.41,82.97461,1010.535,ESP32-LettuVault-01
361,2026-03-30 20:34:12.104236,16.23,82.23438,1010.579,ESP32-LettuVault-01
362,2026-03-30 20:34:22.104897,16.06,81.49414,1010.62,ESP32-LettuVault-01
363,2026-03-30 20:34:32.106016,15.88,80.85645,1010.587,ESP32-LettuVault-01
364,2026-03-30 20:34:42.107357,15.72,80.33691,1010.517,ESP32-LettuVault-01
365,2026-03-30 20:34:52.110173,15.56,79.99023,1010.571,ESP32-LettuVault-01
366,2026-03-30 20:35:02.111597,15.42,79.72461,1010.558,ESP32-LettuVault-01
367,2026-03-30 20:35:12.106910,15.28,79.57324,1010.545,ESP32-LettuVault-01
368,2026-03-30 20:35:22.109852,15.15,79.49219,1010.533,ESP32-LettuVault-01
369,2026-03-30 20:35:32.113536,15.03,79.44727,1010.54,ESP32-LettuVault-01
370,2026-03-30 20:35:42.114991,14.91,79.48438,1010.551,ESP32-LettuVault-01
371,2026-03-30 20:35:52.120587,14.8,79.51074,1010.603,ESP32-LettuVault-01
372,2026-03-30 20:36:02.117977,14.69,79.53711,1010.524,ESP32-LettuVault-01
373,2026-03-30 20:36:12.115983,14.59,79.5752,1010.557,ESP32-LettuVault-01
374,2026-03-30 20:36:22.118897,14.5,79.68359,1010.55,ESP32-LettuVault-01
375,2026-03-30 20:36:32.120044,14.4,79.74609,1010.571,ESP32-LettuVault-01
376,2026-03-30 20:36:42.118044,14.31,79.82227,1010.551,ESP32-LettuVault-01
377,2026-03-30 20:36:52.139166,14.23,79.89844,1010.537,ESP32-LettuVault-01
378,2026-03-30 20:37:02.124258,14.18,80.10352,1010.617,ESP32-LettuVault-01
379,2026-03-30 20:37:12.133753,14.14,80.32422,1010.607,ESP32-LettuVault-01
380,2026-03-30 20:37:22.144086,14.09,80.58887,1010.547,ESP32-LettuVault-01
381,2026-03-30 20:37:32.129512,14.08,80.92578,1010.583,ESP32-LettuVault-01
382,2026-03-30 20:37:42.129656,14.07,81.27832,1010.602,ESP32-LettuVault-01
383,2026-03-30 20:37:52.133629,14.06,81.64063,1010.577,ESP32-LettuVault-01
384,2026-03-30 20:38:02.136877,14.07,81.97168,1010.585,ESP32-LettuVault-01
385,2026-03-30 20:38:12.134714,14.09,82.31543,1010.593,ESP32-LettuVault-01
386,2026-03-30 20:38:22.136101,14.11,82.65918,1010.55,ESP32-LettuVault-01
387,2026-03-30 20:38:32.135554,14.14,82.9707,1010.584,ESP32-LettuVault-01
388,2026-03-30 20:38:42.147120,14.17,83.25977,1010.571,ESP32-LettuVault-01
389,2026-03-30 20:38:52.144553,14.2,83.53906,1010.56,ESP32-LettuVault-01
390,2026-03-30 20:39:02.141916,14.25,83.80859,1010.558,ESP32-LettuVault-01
391,2026-03-30 20:39:12.164796,14.28,84.06543,1010.599,ESP32-LettuVault-01
392,2026-03-30 20:39:22.144986,14.33,84.29004,1010.579,ESP32-LettuVault-01
393,2026-03-30 20:39:32.148576,14.37,84.49121,1010.573,ESP32-LettuVault-01
394,2026-03-30 20:39:42.152917,14.42,84.69434,1010.57,ESP32-LettuVault-01
395,2026-03-30 20:39:52.147976,14.47,84.8623,1010.603,ESP32-LettuVault-01
396,2026-03-30 20:40:02.165553,14.52,85.03125,1010.6,ESP32-LettuVault-01
397,2026-03-30 20:40:12.149525,14.58,85.17773,1010.606,ESP32-LettuVault-01
398,2026-03-30 20:40:22.151746,14.62,85.31152,1010.606,ESP32-LettuVault-01
399,2026-03-30 20:40:32.147662,14.67,85.44531,1010.632,ESP32-LettuVault-01
400,2026-03-30 20:40:42.171938,14.72,85.56934,1010.633,ESP32-LettuVault-01
401,2026-03-30 20:40:52.158795,14.77,85.65918,1010.604,ESP32-LettuVault-01
402,2026-03-30 20:41:02.166956,14.82,85.74902,1010.588,ESP32-LettuVault-01
403,2026-03-30 20:41:12.164789,14.87,85.83887,1010.621,ESP32-LettuVault-01
404,2026-03-30 20:41:22.163929,14.92,85.91602,1010.626,ESP32-LettuVault-01
405,2026-03-30 20:41:32.162741,14.97,85.98145,1010.587,ESP32-LettuVault-01
406,2026-03-30 20:41:42.169526,15.02,86.03516,1010.636,ESP32-LettuVault-01
407,2026-03-30 20:41:52.168282,15.08,86.08008,1010.621,ESP32-LettuVault-01
408,2026-03-30 20:42:02.164778,15.12,86.13379,1010.585,ESP32-LettuVault-01
409,2026-03-30 20:42:12.171138,15.18,86.16699,1010.621,ESP32-LettuVault-01
410,2026-03-30 20:42:22.177070,15.22,86.19824,1010.632,ESP32-LettuVault-01
411,2026-03-30 20:42:32.173558,15.27,86.21875,1010.6,ESP32-LettuVault-01
412,2026-03-30 20:42:42.174931,15.32,86.24023,1010.629,ESP32-LettuVault-01
413,2026-03-30 20:42:52.177074,15.37,86.23926,1010.6,ESP32-LettuVault-01
414,2026-03-30 20:43:02.184926,15.42,86.25,1010.633,ESP32-LettuVault-01
415,2026-03-30 20:43:12.181170,15.47,86.22461,1010.657,ESP32-LettuVault-01
416,2026-03-30 20:43:22.175897,15.51,86.19922,1010.662,ESP32-LettuVault-01
417,2026-03-30 20:43:32.180410,15.56,86.18555,1010.626,ESP32-LettuVault-01
418,2026-03-30 20:43:42.178869,15.61,86.15039,1010.659,ESP32-LettuVault-01
419,2026-03-30 20:43:52.179969,15.66,86.11328,1010.641,ESP32-LettuVault-01
420,2026-03-30 20:44:02.187284,15.72,86.08008,1010.671,ESP32-LettuVault-01
421,2026-03-30 20:44:12.194973,15.76,86.04297,1010.598,ESP32-LettuVault-01
422,2026-03-30 20:44:22.189050,15.82,85.98535,1010.642,ESP32-LettuVault-01
423,2026-03-30 20:44:32.218066,15.86,85.91406,1010.625,ESP32-LettuVault-01
424,2026-03-30 20:44:42.194728,15.91,85.85449,1010.671,ESP32-LettuVault-01
425,2026-03-30 20:44:52.188963,15.96,85.78516,1010.672,ESP32-LettuVault-01
426,2026-03-30 20:45:02.201105,16.01,85.71582,1010.669,ESP32-LettuVault-01
427,2026-03-30 20:45:12.194239,16.06,85.63477,1010.674,ESP32-LettuVault-01
428,2026-03-30 20:45:22.198190,16.11,85.54102,1010.682,ESP32-LettuVault-01
429,2026-03-30 20:45:32.197241,16.15,85.44531,1010.684,ESP32-LettuVault-01
430,2026-03-30 20:45:42.198938,16.2,85.36426,1010.705,ESP32-LettuVault-01
431,2026-03-30 20:45:52.202132,16.26,85.26074,1010.69,ESP32-LettuVault-01
432,2026-03-30 20:46:02.209618,16.3,85.15527,1010.731,ESP32-LettuVault-01
433,2026-03-30 20:46:12.209352,16.36,85.05273,1010.72,ESP32-LettuVault-01
434,2026-03-30 20:46:22.210808,16.41,84.95898,1010.673,ESP32-LettuVault-01
435,2026-03-30 20:46:32.203190,16.45,84.8418,1010.665,ESP32-LettuVault-01
436,2026-03-30 20:46:42.207947,16.5,84.72656,1010.715,ESP32-LettuVault-01
437,2026-03-30 20:46:52.213510,16.55,84.6084,1010.683,ESP32-LettuVault-01
438,2026-03-30 20:47:02.214455,16.6,84.46973,1010.712,ESP32-LettuVault-01
439,2026-03-30 20:47:12.221621,16.65,84.30859,1010.716,ESP32-LettuVault-01
440,2026-03-30 20:47:22.216534,16.69,84.11328,1010.689,ESP32-LettuVault-01
441,2026-03-30 20:47:32.221081,16.75,83.90527,1010.752,ESP32-LettuVault-01
442,2026-03-30 20:47:42.224785,16.79,83.66211,1010.72,ESP32-LettuVault-01
443,2026-03-30 20:47:52.217342,16.84,83.38477,1010.732,ESP32-LettuVault-01
444,2026-03-30 20:48:02.219451,16.88,83.09668,1010.726,ESP32-LettuVault-01
445,2026-03-30 20:48:12.220607,16.92,82.78418,1010.703,ESP32-LettuVault-01
446,2026-03-30 20:48:22.225815,16.97,82.48633,1010.726,ESP32-LettuVault-01
447,2026-03-30 20:48:32.221566,17.02,82.18555,1010.701,ESP32-LettuVault-01
448,2026-03-30 20:48:42.227912,17.07,81.89648,1010.73,ESP32-LettuVault-01
449,2026-03-30 20:48:52.227715,17.13,81.63379,1010.727,ESP32-LettuVault-01
450,2026-03-30 20:49:02.230229,17.18,81.39063,1010.73,ESP32-LettuVault-01
451,2026-03-30 20:49:12.226902,17.22,81.1582,1010.738,ESP32-LettuVault-01
452,2026-03-30 20:49:22.235879,17.27,80.96191,1010.723,ESP32-LettuVault-01
453,2026-03-30 20:49:32.230807,17.32,80.76563,1010.721,ESP32-LettuVault-01
454,2026-03-30 20:49:42.239933,17.37,80.60254,1010.737,ESP32-LettuVault-01
455,2026-03-30 20:49:52.232425,17.42,80.44043,1010.732,ESP32-LettuVault-01
456,2026-03-30 20:50:02.244528,17.47,80.27637,1010.739,ESP32-LettuVault-01
457,2026-03-30 20:50:12.239183,17.52,80.13574,1010.725,ESP32-LettuVault-01
458,2026-03-30 20:50:22.239835,17.57,79.99609,1010.727,ESP32-LettuVault-01
459,2026-03-30 20:50:32.244778,17.62,79.85547,1010.71,ESP32-LettuVault-01
460,2026-03-30 20:50:42.244139,17.66,79.71484,1010.704,ESP32-LettuVault-01
461,2026-03-30 20:50:52.250922,17.69,79.58301,1010.736,ESP32-LettuVault-01
462,2026-03-30 20:51:02.244268,17.72,79.46191,1010.728,ESP32-LettuVault-01
463,2026-03-30 20:51:12.244355,17.73,79.41797,1010.708,ESP32-LettuVault-01
464,2026-03-30 20:51:22.250306,17.74,79.39844,1010.771,ESP32-LettuVault-01
465,2026-03-30 20:51:32.264411,17.74,79.41992,1010.73,ESP32-LettuVault-01
466,2026-03-30 20:51:42.261915,17.72,79.41602,1010.716,ESP32-LettuVault-01
467,2026-03-30 20:51:52.255445,17.69,79.43457,1010.747,ESP32-LettuVault-01
468,2026-03-30 20:52:02.251621,17.65,79.42773,1010.701,ESP32-LettuVault-01
469,2026-03-30 20:52:12.261617,17.62,79.39746,1010.72,ESP32-LettuVault-01
470,2026-03-30 20:52:22.261532,17.56,79.30859,1010.699,ESP32-LettuVault-01
471,2026-03-30 20:52:32.256724,17.51,79.18457,1010.73,ESP32-LettuVault-01
472,2026-03-30 20:52:42.272708,17.44,79.0,1010.728,ESP32-LettuVault-01
473,2026-03-30 20:52:52.259350,17.38,78.79492,1010.73,ESP32-LettuVault-01
474,2026-03-30 20:53:02.263538,17.3,78.5166,1010.729,ESP32-LettuVault-01
475,2026-03-30 20:53:12.263359,17.22,78.20508,1010.759,ESP32-LettuVault-01
476,2026-03-30 20:53:22.266630,17.13,77.87988,1010.759,ESP32-LettuVault-01
477,2026-03-30 20:53:32.265057,17.05,77.53223,1010.731,ESP32-LettuVault-01
478,2026-03-30 20:53:42.273201,16.95,77.16211,1010.782,ESP32-LettuVault-01
479,2026-03-30 20:53:52.273542,16.86,76.76758,1010.741,ESP32-LettuVault-01
480,2026-03-30 20:54:02.274951,16.77,76.39844,1010.773,ESP32-LettuVault-01
481,2026-03-30 20:54:12.274580,16.68,75.99414,1010.758,ESP32-LettuVault-01
482,2026-03-30 20:54:22.284454,16.59,75.66992,1010.713,ESP32-LettuVault-01
483,2026-03-30 20:54:32.272022,16.54,76.07227,1010.673,ESP32-LettuVault-01
484,2026-03-30 20:54:42.290243,16.53,77.125,1010.703,ESP32-LettuVault-01
485,2026-03-30 20:54:52.286638,16.56,78.77637,1010.702,ESP32-LettuVault-01
486,2026-03-30 20:55:02.289683,16.59,80.02734,1010.69,ESP32-LettuVault-01
487,2026-03-30 20:55:12.280029,16.61,80.85254,1010.702,ESP32-LettuVault-01
488,2026-03-30 20:55:22.282020,16.67,82.08691,1010.707,ESP32-LettuVault-01
489,2026-03-30 20:55:32.281755,16.69,82.50195,1010.707,ESP32-LettuVault-01
490,2026-03-30 20:55:42.289023,16.75,83.28809,1010.75,ESP32-LettuVault-01
491,2026-03-30 20:55:52.288081,16.77,83.64746,1010.768,ESP32-LettuVault-01
492,2026-03-30 20:56:02.290759,16.74,83.59668,1010.73,ESP32-LettuVault-01
493,2026-03-30 20:56:12.291710,16.78,84.16309,1010.748,ESP32-LettuVault-01
494,2026-03-30 20:56:22.298783,16.79,84.30176,1010.77,ESP32-LettuVault-01
495,2026-03-30 20:56:32.295589,16.79,84.32422,1010.758,ESP32-LettuVault-01
496,2026-03-30 20:56:42.292256,16.79,84.53223,1010.755,ESP32-LettuVault-01
497,2026-03-30 20:56:52.304546,16.75,84.24805,1010.75,ESP32-LettuVault-01
498,2026-03-30 20:57:02.293194,16.72,84.27637,1010.763,ESP32-LettuVault-01
499,2026-03-30 20:57:12.311787,16.7,84.37598,1010.77,ESP32-LettuVault-01
500,2026-03-30 20:57:22.298658,16.73,84.83594,1010.79,ESP32-LettuVault-01
501,2026-03-30 20:57:32.302401,16.7,84.79883,1010.773,ESP32-LettuVault-01
502,2026-03-30 20:57:42.305503,16.67,84.77051,1010.772,ESP32-LettuVault-01
503,2026-03-30 20:57:52.306444,16.65,84.78809,1010.767,ESP32-LettuVault-01
504,2026-03-30 20:58:02.309560,16.64,84.83398,1010.813,ESP32-LettuVault-01
505,2026-03-30 20:58:12.310800,16.52,83.96387,1010.792,ESP32-LettuVault-01
506,2026-03-30 20:58:22.313132,16.39,83.30078,1010.905,ESP32-LettuVault-01
507,2026-03-30 20:58:32.310534,16.24,82.63574,1010.859,ESP32-LettuVault-01
508,2026-03-30 20:58:42.308978,16.09,82.03711,1010.826,ESP32-LettuVault-01
509,2026-03-30 20:58:52.317176,16.05,82.30176,1010.857,ESP32-LettuVault-01
510,2026-03-30 20:59:02.317615,15.9,81.30469,1010.849,ESP32-LettuVault-01
511,2026-03-30 20:59:12.318289,15.78,80.50781,1010.661,ESP32-LettuVault-01
512,2026-03-30 20:59:22.328907,15.63,79.78418,1010.838,ESP32-LettuVault-01
513,2026-03-30 20:59:32.319470,15.49,79.24512,1010.822,ESP32-LettuVault-01
514,2026-03-30 20:59:42.335888,15.36,78.9043,1010.828,ESP32-LettuVault-01
515,2026-03-30 20:59:52.329200,15.23,78.65234,1010.799,ESP32-LettuVault-01
516,2026-03-30 21:00:02.329489,15.12,78.48535,1010.812,ESP32-LettuVault-01
517,2026-03-30 21:00:12.323865,15.0,78.27051,1010.782,ESP32-LettuVault-01
518,2026-03-30 21:00:22.329735,14.9,78.07129,1010.807,ESP32-LettuVault-01
519,2026-03-30 21:00:32.326482,14.79,77.89258,1010.816,ESP32-LettuVault-01
520,2026-03-30 21:00:42.334803,14.69,77.66992,1010.766,ESP32-LettuVault-01
521,2026-03-30 21:00:52.331673,14.59,77.44629,1010.8,ESP32-LettuVault-01
522,2026-03-30 21:01:02.337931,14.5,77.15723,1010.775,ESP32-LettuVault-01
523,2026-03-30 21:01:12.333653,14.41,76.98242,1010.77,ESP32-LettuVault-01
524,2026-03-30 21:01:22.340753,14.32,76.62695,1010.777,ESP32-LettuVault-01
525,2026-03-30 21:01:32.342483,14.25,76.46484,1010.808,ESP32-LettuVault-01
526,2026-03-30 21:01:42.337157,14.19,76.28516,1010.793,ESP32-LettuVault-01
527,2026-03-30 21:01:52.344173,14.15,76.2207,1010.845,ESP32-LettuVault-01
528,2026-03-30 21:02:02.341884,14.11,76.20313,1010.775,ESP32-LettuVault-01
529,2026-03-30 21:02:12.340066,14.09,76.31348,1010.772,ESP32-LettuVault-01
530,2026-03-30 21:02:22.342681,14.07,76.35449,1010.79,ESP32-LettuVault-01
531,2026-03-30 21:02:32.343527,14.06,76.54785,1010.767,ESP32-LettuVault-01
532,2026-03-30 21:02:42.343748,14.07,76.66309,1010.782,ESP32-LettuVault-01
533,2026-03-30 21:02:52.352608,14.08,76.8457,1010.785,ESP32-LettuVault-01
534,2026-03-30 21:03:02.363481,14.09,76.91699,1010.772,ESP32-LettuVault-01
535,2026-03-30 21:03:12.354728,14.11,76.98828,1010.799,ESP32-LettuVault-01
536,2026-03-30 21:03:22.351591,14.13,77.00293,1010.801,ESP32-LettuVault-01
537,2026-03-30 21:03:32.353625,14.16,76.93848,1010.76,ESP32-LettuVault-01
538,2026-03-30 21:03:42.354205,14.19,76.86426,1010.803,ESP32-LettuVault-01
539,2026-03-30 21:03:52.407687,14.22,76.75586,1010.763,ESP32-LettuVault-01
540,2026-03-30 21:04:02.360406,14.25,76.63574,1010.788,ESP32-LettuVault-01
541,2026-03-30 21:04:12.364081,14.29,76.51855,1010.742,ESP32-LettuVault-01
542,2026-03-30 21:04:22.377171,14.33,76.3877,1010.741,ESP32-LettuVault-01
543,2026-03-30 21:04:32.363127,14.38,76.22656,1010.73,ESP32-LettuVault-01
544,2026-03-30 21:04:42.375400,14.43,76.06543,1010.77,ESP32-LettuVault-01
545,2026-03-30 21:04:52.368719,14.49,75.91504,1010.774,ESP32-LettuVault-01
546,2026-03-30 21:05:02.372205,14.54,75.76465,1010.791,ESP32-LettuVault-01
547,2026-03-30 21:05:12.372030,14.59,75.62402,1010.784,ESP32-LettuVault-01
548,2026-03-30 21:05:22.395071,14.65,75.49805,1010.811,ESP32-LettuVault-01
549,2026-03-30 21:05:32.369643,14.71,75.39355,1010.807,ESP32-LettuVault-01
550,2026-03-30 21:05:42.372282,14.76,75.29004,1010.817,ESP32-LettuVault-01
551,2026-03-30 21:05:52.377874,14.82,75.18652,1010.807,ESP32-LettuVault-01
552,2026-03-30 21:06:02.373399,14.89,75.10645,1010.836,ESP32-LettuVault-01
553,2026-03-30 21:06:12.373301,14.95,75.03809,1010.827,ESP32-LettuVault-01
554,2026-03-30 21:06:22.382954,15.01,74.9668,1010.79,ESP32-LettuVault-01
555,2026-03-30 21:06:32.384930,15.08,74.89746,1010.818,ESP32-LettuVault-01
556,2026-03-30 21:06:42.381985,15.14,74.82813,1010.814,ESP32-LettuVault-01
557,2026-03-30 21:06:52.410330,15.2,74.75879,1010.811,ESP32-LettuVault-01
558,2026-03-30 21:07:02.384064,15.26,74.66504,1010.803,ESP32-LettuVault-01
559,2026-03-30 21:07:12.384092,15.32,74.59668,1010.786,ESP32-LettuVault-01
560,2026-03-30 21:07:22.389366,15.39,74.50488,1010.815,ESP32-LettuVault-01
561,2026-03-30 21:07:32.403146,15.45,74.42383,1010.796,ESP32-LettuVault-01
562,2026-03-30 21:07:42.393944,15.51,74.34277,1010.81,ESP32-LettuVault-01
563,2026-03-30 21:07:52.396470,15.57,74.24902,1010.806,ESP32-LettuVault-01
564,2026-03-30 21:08:02.398691,15.63,74.16992,1010.798,ESP32-LettuVault-01
565,2026-03-30 21:08:12.393001,15.7,74.07813,1010.816,ESP32-LettuVault-01
566,2026-03-30 21:08:22.405499,15.77,73.97559,1010.804,ESP32-LettuVault-01
567,2026-03-30 21:08:32.399819,15.83,73.89453,1010.826,ESP32-LettuVault-01
568,2026-03-30 21:08:42.398934,15.89,73.80078,1010.794,ESP32-LettuVault-01
569,2026-03-30 21:08:52.397885,15.95,73.70801,1010.816,ESP32-LettuVault-01
570,2026-03-30 21:09:02.401894,16.02,73.62695,1010.834,ESP32-LettuVault-01
571,2026-03-30 21:09:12.404566,16.08,73.55762,1010.857,ESP32-LettuVault-01
572,2026-03-30 21:09:22.403399,16.13,73.47461,1010.826,ESP32-LettuVault-01
573,2026-03-30 21:09:32.406368,16.18,73.41504,1010.824,ESP32-LettuVault-01
574,2026-03-30 21:09:42.406911,16.25,73.34668,1010.816,ESP32-LettuVault-01
575,2026-03-30 21:09:52.411962,16.31,73.28516,1010.84,ESP32-LettuVault-01
576,2026-03-30 21:10:02.432330,16.36,73.22656,1010.843,ESP32-LettuVault-01
577,2026-03-30 21:10:12.414400,16.42,73.17969,1010.796,ESP32-LettuVault-01
578,2026-03-30 21:10:22.413524,16.47,73.13184,1010.796,ESP32-LettuVault-01
579,2026-03-30 21:10:32.418969,16.53,73.09668,1010.832,ESP32-LettuVault-01
580,2026-03-30 21:10:42.419099,16.58,73.05762,1010.763,ESP32-LettuVault-01
581,2026-03-30 21:10:52.418810,16.63,73.02051,1010.792,ESP32-LettuVault-01
582,2026-03-30 21:11:02.418412,16.69,72.99707,1010.81,ESP32-LettuVault-01
583,2026-03-30 21:11:12.423503,16.74,72.96973,1010.809,ESP32-LettuVault-01
584,2026-03-30 21:11:22.423986,16.8,72.93262,1010.81,ESP32-LettuVault-01
585,2026-03-30 21:11:32.433224,16.86,72.91895,1010.774,ESP32-LettuVault-01
586,2026-03-30 21:11:42.423682,16.9,72.9043,1010.787,ESP32-LettuVault-01
587,2026-03-30 21:11:52.424906,16.96,72.87891,1010.823,ESP32-LettuVault-01
588,2026-03-30 21:12:02.429578,17.01,72.86523,1010.796,ESP32-LettuVault-01
589,2026-03-30 21:12:12.430426,17.07,72.83887,1010.803,ESP32-LettuVault-01
590,2026-03-30 21:12:22.434724,17.12,72.83691,1010.84,ESP32-LettuVault-01
591,2026-03-30 21:12:32.441878,17.17,72.83203,1010.818,ESP32-LettuVault-01
592,2026-03-30 21:12:42.432980,17.22,72.83008,1010.821,ESP32-LettuVault-01
593,2026-03-30 21:12:52.444565,17.28,72.83887,1010.846,ESP32-LettuVault-01
594,2026-03-30 21:13:02.435126,17.32,72.83594,1010.851,ESP32-LettuVault-01
595,2026-03-30 21:13:12.442427,17.37,72.84473,1010.786,ESP32-LettuVault-01
596,2026-03-30 21:13:22.442001,17.43,72.85352,1010.794,ESP32-LettuVault-01
597,2026-03-30 21:13:32.454933,17.47,72.85938,1010.804,ESP32-LettuVault-01
598,2026-03-30 21:13:42.449502,17.51,72.86621,1010.801,ESP32-LettuVault-01
599,2026-03-30 21:13:52.445481,17.56,72.88672,1010.74,ESP32-LettuVault-01
600,2026-03-30 21:14:02.462432,17.61,72.90625,1010.76,ESP32-LettuVault-01
601,2026-03-30 21:14:12.446601,17.65,72.93457,1010.798,ESP32-LettuVault-01
602,2026-03-30 21:14:22.454786,17.68,72.96387,1010.781,ESP32-LettuVault-01
603,2026-03-30 21:14:32.447606,17.71,73.03711,1010.81,ESP32-LettuVault-01
604,2026-03-30 21:14:42.455142,17.72,73.15332,1010.831,ESP32-LettuVault-01
